Strategy,SF_Sharpe,All6EW_Sharpe
EqualWeight,0.45007800891893646,0.47709425290562085
InverseVol,0.4299965591387695,0.45452521910484245
MinVariance,0.3932851500895713,0.41054517513854816
MaxSharpe,0.43148424720866013,0.5054054490380744
RiskParity,0.4493677213245343,0.4651944357083858
HRP,0.4449223967757513,0.44390252702261773
Momentum,0.5181157799606564,0.5943257254711715
BlackLitterman,0.43805448396762786,0.5067606643574892
MeanCVaR,0.3432942948600479,0.3924558384838417
TO_MVO,0.48086082103734856,0.5304160209970019
